Match_Id,Player_Id,Player_Name,DOB,Batting_hand,Bowling_skill,Country_Name,Role_Desc,Player_team,Opposit_Team,Player_Captain,Opposit_captain,Player_keeper,Opposit_keeper
1082627,396,KS Williamson,8/8/1990,Right-hand bat,Right-arm offbreak,New Zealand,Player,Sunrisers Hyderabad,Kolkata Knight Riders,DA Warner,G Gambhir,NV Ojha,RV Uthappa
1082627,462,Kuldeep Yadav,12/14/1994,Left-hand bat,Slow left-arm chinaman,India,Player,Kolkata Knight Riders,Sunrisers Hyderabad,G Gambhir,DA Warner,RV Uthappa,NV Ojha
1082627,478,C de Grandhomme,7/22/1986,Right-hand bat,Right-arm fast-medium,New Zealand,Player,Kolkata Knight Riders,Sunrisers Hyderabad,G Gambhir,DA Warner,RV Uthappa,NV Ojha
1082627,479,CR Woakes,3/2/1989, Right-hand bat,Right-arm fast-medium,England,Player,Kolkata Knight Riders,Sunrisers Hyderabad,G Gambhir,DA Warner,RV Uthappa,NV Ojha
1082627,486,Mohammed Siraj,3/13/1994,Right-hand bat, Right-arm medium-fast,India,Player,Sunrisers Hyderabad,Kolkata Knight Riders,DA Warner,G Gambhir,NV Ojha,RV Uthappa
1082627,489,Rashid Khan,11/20/1998,Right-hand bat,Legbreak googly,Afghanistan,Player,Sunrisers Hyderabad,Kolkata Knight Riders,DA Warner,G Gambhir,NV Ojha,RV Uthappa
1082627,491,SP Jackson,9/27/1986,Right-hand bat,NULL,India,Player,Kolkata Knight Riders,Sunrisers Hyderabad,G Gambhir,DA Warner,RV Uthappa,NV Ojha
1082628,8,V Kohli,11/5/1988,Right-hand bat,Right-arm medium,India,Captain,Royal Challengers Bangalore,Mumbai Indians,V Kohli,RG Sharma,KM Jadhav,PA Patel
1082628,17,PA Patel,3/9/1985,Left-hand bat,NULL,India,Keeper,Mumbai Indians,Royal Challengers Bangalore,RG Sharma,V Kohli,PA Patel,KM Jadhav
1082628,32,SR Watson,6/17/1981,Right-hand bat,Right-arm fast-medium,Australia,Player,Royal Challengers Bangalore,Mumbai Indians,V Kohli,RG Sharma,KM Jadhav,PA Patel
1082628,57,RG Sharma,4/30/1987,Right-hand bat,Right-arm offbreak,India,Captain,Mumbai Indians,Royal Challengers Bangalore,RG Sharma,V Kohli,PA Patel,KM Jadhav
1082628,110,AB de Villiers,2/17/1984,Right-hand bat,Right-arm medium,South Africa,Player,Royal Challengers Bangalore,Mumbai Indians,V Kohli,RG Sharma,KM Jadhav,PA Patel
1082628,166,KV Sharma,10/23/1987,Left-hand bat,Legbreak googly,India,Player,Mumbai Indians,Royal Challengers Bangalore,RG Sharma,V Kohli,PA Patel,KM Jadhav
1082628,194,SL Malinga,8/28/1983,Right-hand bat,Right-arm fast,Sri Lanka,Player,Mumbai Indians,Royal Challengers Bangalore,RG Sharma,V Kohli,PA Patel,KM Jadhav
1082628,221,KA Pollard,5/12/1987,Right-hand bat,Right-arm medium-fast,West Indies,Player,Mumbai Indians,Royal Challengers Bangalore,RG Sharma,V Kohli,PA Patel,KM Jadhav
1082628,236,Mandeep Singh,12/18/1991,Right-hand bat,Right-arm medium,India,Player,Royal Challengers Bangalore,Mumbai Indians,V Kohli,RG Sharma,KM Jadhav,PA Patel
1082628,237,KM Jadhav,3/26/1985,Right-hand bat,Right-arm offbreak,India,Keeper,Royal Challengers Bangalore,Mumbai Indians,V Kohli,RG Sharma,KM Jadhav,PA Patel
1082628,270,S Aravind,4/8/1984,Left-hand bat,Left-arm medium-fast,India,Player,Royal Challengers Bangalore,Mumbai Indians,V Kohli,RG Sharma,KM Jadhav,PA Patel
1082628,322,P Negi,1/6/1993,Left-hand bat,Slow left-arm orthodox,India,Player,Royal Challengers Bangalore,Mumbai Indians,V Kohli,RG Sharma,KM Jadhav,PA Patel
1082628,375,JJ Bumrah,12/6/1993,Right-hand bat,Right-arm medium,India,Player,Mumbai Indians,Royal Challengers Bangalore,RG Sharma,V Kohli,PA Patel,KM Jadhav
1082628,382,YS Chahal,7/23/1990,Right-hand bat,Legbreak googly,India,Player,Royal Challengers Bangalore,Mumbai Indians,V Kohli,RG Sharma,KM Jadhav,PA Patel
1082628,400,HH Pandya,10/11/1993,Right-hand bat,Right-arm medium-fast,India,Player,Mumbai Indians,Royal Challengers Bangalore,RG Sharma,V Kohli,PA Patel,KM Jadhav
1082628,403,MJ McClenaghan,6/11/1986,Left-hand bat,Left-arm fast-medium,New Zealand,Player,Mumbai Indians,Royal Challengers Bangalore,RG Sharma,V Kohli,PA Patel,KM Jadhav
1082628,407,JC Buttler,9/8/1990,Right-hand bat,NULL,England,Player,Mumbai Indians,Royal Challengers Bangalore,RG Sharma,V Kohli,PA Patel,KM Jadhav
1082628,413,KH Pandya,3/24/1991,Left-hand bat,Slow left-arm orthodox,India,Player,Mumbai Indians,Royal Challengers Bangalore,RG Sharma,V Kohli,PA Patel,KM Jadhav
1082628,417,TM Head,12/29/1993,Left-hand bat,Right-arm offbreak,Australia,Player,Royal Challengers Bangalore,Mumbai Indians,V Kohli,RG Sharma,KM Jadhav,PA Patel
1082628,431,N Rana,12/27/1993,Left-hand bat,Right-arm offbreak,India,Player,Mumbai Indians,Royal Challengers Bangalore,RG Sharma,V Kohli,PA Patel,KM Jadhav
1082628,461,AF Milne,4/13/1992,Right-hand bat,Right-arm fast,New Zealand,Player,Royal Challengers Bangalore,Mumbai Indians,V Kohli,RG Sharma,KM Jadhav,PA Patel
1082628,470,A Choudhary,1/28/1990,Right-hand bat,Left-arm medium,India,Player,Royal Challengers Bangalore,Mumbai Indians,V Kohli,RG Sharma,KM Jadhav,PA Patel
1082629,2,BB McCullum,9/27/1981,Right-hand bat,Right-arm medium,New Zealand,Player,Gujarat Lions,Rising Pune Supergiants,SK Raina,SPD Smith,KD Karthik,MS Dhoni
1082629,20,MS Dhoni,7/7/1981,Right-hand bat,Right-arm medium,India,Keeper,Rising Pune Supergiants,Gujarat Lions,SPD Smith,SK Raina,MS Dhoni,KD Karthik
1082629,21,SK Raina,11/27/1986,Left-hand bat,Right-arm offbreak,India,Captain,Gujarat Lions,Rising Pune Supergiants,SK Raina,SPD Smith,KD Karthik,MS Dhoni
1082629,35,RA Jadeja,12/6/1988,Left-hand bat,Slow left-arm orthodox,India,Player,Gujarat Lions,Rising Pune Supergiants,SK Raina,SPD Smith,KD Karthik,MS Dhoni
1082629,85,AM Rahane,6/6/1988,Right-hand bat,Right-arm medium,India,Player,Rising Pune Supergiants,Gujarat Lions,SPD Smith,SK Raina,MS Dhoni,KD Karthik
1082629,87,MK Tiwary,11/14/1985,Right-hand bat,Legbreak googly,India,Player,Rising Pune Supergiants,Gujarat Lions,SPD Smith,SK Raina,MS Dhoni,KD Karthik
1082629,88,KD Karthik,6/1/1985,Right-hand bat,NULL,India,Keeper,Gujarat Lions,Rising Pune Supergiants,SK Raina,SPD Smith,KD Karthik,MS Dhoni
1082629,116,PJ Sangwan,11/5/1990,Right-hand bat,Left-arm medium,India,Player,Gujarat Lions,Rising Pune Supergiants,SK Raina,SPD Smith,KD Karthik,MS Dhoni
1082629,147,DR Smith,4/12/1983,Right-hand bat,Right-arm medium,West Indies,Player,Gujarat Lions,Rising Pune Supergiants,SK Raina,SPD Smith,KD Karthik,MS Dhoni
1082629,254,AJ Finch,11/17/1986,Right-hand bat,Slow left-arm orthodox,Australia,Player,Gujarat Lions,Rising Pune Supergiants,SK Raina,SPD Smith,KD Karthik,MS Dhoni
1082629,258,DT Christian,5/4/1983,Right-hand bat,Right-arm fast-medium,Australia,Player,Rising Pune Supergiants,Gujarat Lions,SPD Smith,SK Raina,MS Dhoni,KD Karthik
1082629,306,SPD Smith,6/2/1989,Right-hand bat,Legbreak googly,India,Captain,Rising Pune Supergiants,Gujarat Lions,SPD Smith,SK Raina,MS Dhoni,KD Karthik
1082629,310,JP Faulkner,4/29/1990,Right-hand bat,Left-arm fast-medium,Australia,Player,Gujarat Lions,Rising Pune Supergiants,SK Raina,SPD Smith,KD Karthik,MS Dhoni
1082629,346,JD Unadkat,10/18/1991,Right-hand bat,Left-arm medium,India,Player,Rising Pune Supergiants,Gujarat Lions,SPD Smith,SK Raina,MS Dhoni,KD Karthik
1082629,386,Imran Tahir,3/27/1979,Right-hand bat,Legbreak googly,India,Player,Rising Pune Supergiants,Gujarat Lions,SPD Smith,SK Raina,MS Dhoni,KD Karthik
1082629,406,SN Thakur,10/16/1991,Right-hand bat,Right-arm medium,India,Player,Rising Pune Supergiants,Gujarat Lions,SPD Smith,SK Raina,MS Dhoni,KD Karthik
1082629,410,Ishan Kishan,7/18/1998,Left-hand bat,NULL,India,Player,Gujarat Lions,Rising Pune Supergiants,SK Raina,SPD Smith,KD Karthik,MS Dhoni
1082629,472,Ankit Soni,8/2/1993, Right-hand bat, Legbreak,India,Player,Gujarat Lions,Rising Pune Supergiants,SK Raina,SPD Smith,KD Karthik,MS Dhoni
1082629,476,BA Stokes,6/4/1991,Left-hand bat,Right-arm fast-medium,England,Player,Rising Pune Supergiants,Gujarat Lions,SPD Smith,SK Raina,MS Dhoni,KD Karthik
1082629,477,Basil Thampi,9/11/1993,Right-hand bat, Right-arm fast-medium,India,Player,Gujarat Lions,Rising Pune Supergiants,SK Raina,SPD Smith,KD Karthik,MS Dhoni
1082629,488,RA Tripathi,3/2/1991, Right-hand bat,Right-arm medium,India,Player,Rising Pune Supergiants,Gujarat Lions,SPD Smith,SK Raina,MS Dhoni,KD Karthik
1082629,497,Washington Sundar,10/5/1999, Left-hand bat, Right-arm offbreak,India,Player,Rising Pune Supergiants,Gujarat Lions,SPD Smith,SK Raina,MS Dhoni,KD Karthik
1082630,27,Yuvraj Singh,12/12/1981,Left-hand bat,Slow left-arm orthodox,India,Player,sunrisers Hyderabad,Delhi Daredevils,DA Warner,KK Nair,NV Ojha,RR Pant
1082630,42,S Dhawan,12/5/1985,Left-hand bat,Right-arm offbreak,India,Player,sunrisers Hyderabad,Delhi Daredevils,DA Warner,KK Nair,NV Ojha,RR Pant
1082630,136,A Mishra,11/24/1982,Right-hand bat,Legbreak,India,Player,Delhi Daredevils,Sunrisers Hyderabad,KK Nair,DA Warner,RR Pant,NV Ojha
1082630,163,MC Henriques,2/1/1987,Right-hand bat,Right-arm fast-medium,Australia,Player,sunrisers Hyderabad,Delhi Daredevils,DA Warner,KK Nair,NV Ojha,RR Pant
1082630,183,NV Ojha,7/20/1983,Right-hand bat,NULL,India,Keeper,sunrisers Hyderabad,Delhi Daredevils,DA Warner,KK Nair,NV Ojha,RR Pant
1082630,187,DA Warner,10/27/1986,Left-hand bat,Legbreak,Australia,Captain,sunrisers Hyderabad,Delhi Daredevils,DA Warner,KK Nair,NV Ojha,RR Pant
1082630,191,AD Mathews,6/2/1987,Right-hand bat,Right-arm fast-medium,Sri Lanka,Player,Delhi Daredevils,Sunrisers Hyderabad,KK Nair,DA Warner,RR Pant,NV Ojha
1082630,299,B Kumar,2/5/1990,Right-hand bat,Right-arm medium,India,Player,sunrisers Hyderabad,Delhi Daredevils,DA Warner,KK Nair,NV Ojha,RR Pant
1082630,339,KK Nair,12/6/1991,Right-hand bat,Right-arm offbreak,India,Captain,Delhi Daredevils,Sunrisers Hyderabad,KK Nair,DA Warner,RR Pant,NV Ojha
1082630,347,Mohammed Shami,9/3/1990,Right-hand bat,Right-arm fast-medium,India,Player,Delhi Daredevils,Sunrisers Hyderabad,KK Nair,DA Warner,RR Pant,NV Ojha
1082630,350,CH Morris,4/30/1987,Right-hand bat,Right-arm fast-medium,South Africa,Player,Delhi Daredevils,Sunrisers Hyderabad,KK Nair,DA Warner,RR Pant,NV Ojha
1082630,351,SV Samson,11/11/1994,Right-hand bat,NULL,India,Player,Delhi Daredevils,Sunrisers Hyderabad,KK Nair,DA Warner,RR Pant,NV Ojha
1082630,368,S Kaul,5/19/1990,Right-hand bat,Right-arm medium,India,Player,sunrisers Hyderabad,Delhi Daredevils,DA Warner,KK Nair,NV Ojha,RR Pant
1082630,372,CJ Anderson,12/13/1990,Left-hand bat,Left-arm medium-fast,New Zealand,Player,Delhi Daredevils,Sunrisers Hyderabad,KK Nair,DA Warner,RR Pant,NV Ojha
1082630,393,SS Iyer,12/6/1994,Right-hand bat,Legbreak googly,India,Player,Delhi Daredevils,Sunrisers Hyderabad,KK Nair,DA Warner,RR Pant,NV Ojha
1082630,394,DJ Hooda,4/19/1995,Right-hand bat,Right-arm offbreak,India,Player,sunrisers Hyderabad,Delhi Daredevils,DA Warner,KK Nair,NV Ojha,RR Pant
1082630,396,KS Williamson,8/8/1990,Right-hand bat,Right-arm offbreak,New Zealand,Player,sunrisers Hyderabad,Delhi Daredevils,DA Warner,KK Nair,NV Ojha,RR Pant
1082630,420,RR Pant,10/4/1997,Left-hand bat,NULL,India,Keeper,Delhi Daredevils,Sunrisers Hyderabad,KK Nair,DA Warner,RR Pant,NV Ojha
1082630,425,J Yadav,1/22/1990,Right-hand bat,Right-arm offbreak,India,Player,Delhi Daredevils,Sunrisers Hyderabad,KK Nair,DA Warner,RR Pant,NV Ojha
1082630,482,K Rabada,5/25/1995, Left-hand bat,Right-arm fast,South Africa,Player,Delhi Daredevils,Sunrisers Hyderabad,KK Nair,DA Warner,RR Pant,NV Ojha
1082630,486,Mohammed Siraj,3/13/1994,Right-hand bat, Right-arm medium-fast,India,Player,sunrisers Hyderabad,Delhi Daredevils,DA Warner,KK Nair,NV Ojha,RR Pant
1082630,489,Rashid Khan,11/20/1998,Right-hand bat,Legbreak googly,Afghanistan,Player,sunrisers Hyderabad,Delhi Daredevils,DA Warner,KK Nair,NV Ojha,RR Pant
1082631,20,MS Dhoni,7/7/1981,Right-hand bat,Right-arm medium,India,Keeper,Rising Pune Supergiants,Kolkata Knight Riders,SPD Smith,G Gambhir,MS Dhoni,SP Jackson
1082631,31,YK Pathan,11/17/1982,Right-hand bat,Right-arm offbreak,India,Player,Kolkata Knight Riders,Rising Pune Supergiants,G Gambhir,SPD Smith,SP Jackson,MS Dhoni
1082631,40,G Gambhir,10/14/1981,Left-hand bat,Legbreak,India,Captain,Kolkata Knight Riders,Rising Pune Supergiants,G Gambhir,SPD Smith,SP Jackson,MS Dhoni
1082631,85,AM Rahane,6/6/1988,Right-hand bat,Right-arm medium,India,Player,Rising Pune Supergiants,Kolkata Knight Riders,SPD Smith,G Gambhir,MS Dhoni,SP Jackson
1082631,87,MK Tiwary,11/14/1985,Right-hand bat,Legbreak googly,India,Player,Rising Pune Supergiants,Kolkata Knight Riders,SPD Smith,G Gambhir,MS Dhoni,SP Jackson
1082631,96,MK Pandey,9/10/1989,Right-hand bat,Right-arm medium,India,Player,Kolkata Knight Riders,Rising Pune Supergiants,G Gambhir,SPD Smith,SP Jackson,MS Dhoni
1082631,232,UT Yadav,10/25/1987,Right-hand bat,Right-arm fast-medium,India,Player,Kolkata Knight Riders,Rising Pune Supergiants,G Gambhir,SPD Smith,SP Jackson,MS Dhoni
1082631,258,DT Christian,5/4/1983,Right-hand bat,Right-arm fast-medium,Australia,Player,Rising Pune Supergiants,Kolkata Knight Riders,SPD Smith,G Gambhir,MS Dhoni,SP Jackson
1082631,306,SPD Smith,6/2/1989,Right-hand bat,Legbreak googly,India,Captain,Rising Pune Supergiants,Kolkata Knight Riders,SPD Smith,G Gambhir,MS Dhoni,SP Jackson
1082631,308,SA Yadav,9/14/1990,Right-hand bat,Right-arm offbreak,India,Player,Kolkata Knight Riders,Rising Pune Supergiants,G Gambhir,SPD Smith,SP Jackson,MS Dhoni
1082631,315,SP Narine,5/26/1988,Left-hand bat,Right-arm offbreak,West Indies,Player,Kolkata Knight Riders,Rising Pune Supergiants,G Gambhir,SPD Smith,SP Jackson,MS Dhoni
1082631,346,JD Unadkat,10/18/1991,Right-hand bat,Left-arm medium,India,Player,Rising Pune Supergiants,Kolkata Knight Riders,SPD Smith,G Gambhir,MS Dhoni,SP Jackson
1082631,371,NM Coulter-Nile,10/11/1987,Right-hand bat,Right-arm fast,Australia,Player,Kolkata Knight Riders,Rising Pune Supergiants,G Gambhir,SPD Smith,SP Jackson,MS Dhoni
1082631,386,Imran Tahir,3/27/1979,Right-hand bat,Legbreak googly,India,Player,Rising Pune Supergiants,Kolkata Knight Riders,SPD Smith,G Gambhir,MS Dhoni,SP Jackson
1082631,406,SN Thakur,10/16/1991,Right-hand bat,Right-arm medium,India,Player,Rising Pune Supergiants,Kolkata Knight Riders,SPD Smith,G Gambhir,MS Dhoni,SP Jackson
1082631,462,Kuldeep Yadav,12/14/1994,Left-hand bat,Slow left-arm chinaman,India,Player,Kolkata Knight Riders,Rising Pune Supergiants,G Gambhir,SPD Smith,SP Jackson,MS Dhoni
1082631,476,BA Stokes,6/4/1991,Left-hand bat,Right-arm fast-medium,England,Player,Rising Pune Supergiants,Kolkata Knight Riders,SPD Smith,G Gambhir,MS Dhoni,SP Jackson
1082631,478,C de Grandhomme,7/22/1986,Right-hand bat,Right-arm fast-medium,New Zealand,Player,Kolkata Knight Riders,Rising Pune Supergiants,G Gambhir,SPD Smith,SP Jackson,MS Dhoni
1082631,479,CR Woakes,3/2/1989, Right-hand bat,Right-arm fast-medium,England,Player,Kolkata Knight Riders,Rising Pune Supergiants,G Gambhir,SPD Smith,SP Jackson,MS Dhoni
1082631,488,RA Tripathi,3/2/1991, Right-hand bat,Right-arm medium,India,Player,Rising Pune Supergiants,Kolkata Knight Riders,SPD Smith,G Gambhir,MS Dhoni,SP Jackson
1082631,491,SP Jackson,9/27/1986,Right-hand bat,NULL,India,Keeper,Kolkata Knight Riders,Rising Pune Supergiants,G Gambhir,SPD Smith,SP Jackson,MS Dhoni
1082631,497,Washington Sundar,10/5/1999, Left-hand bat, Right-arm offbreak,India,Player,Rising Pune Supergiants,Kolkata Knight Riders,SPD Smith,G Gambhir,MS Dhoni,SP Jackson
1082632,2,BB McCullum,9/27/1981,Right-hand bat,Right-arm medium,New Zealand,Player,Gujarat Lions,Delhi Daredevils,SK Raina,KK Nair,KD Karthik,RR Pant
1082632,21,SK Raina,11/27/1986,Left-hand bat,Right-arm offbreak,India,Captain,Gujarat Lions,Delhi Daredevils,SK Raina,KK Nair,KD Karthik,RR Pant
1082632,35,RA Jadeja,12/6/1988,Left-hand bat,Slow left-arm orthodox,India,Player,Gujarat Lions,Delhi Daredevils,SK Raina,KK Nair,KD Karthik,RR Pant
1082632,88,KD Karthik,6/1/1985,Right-hand bat,NULL,India,Keeper,Gujarat Lions,Delhi Daredevils,SK Raina,KK Nair,KD Karthik,RR Pant
1082632,116,PJ Sangwan,11/5/1990,Right-hand bat,Left-arm medium,India,Player,Gujarat Lions,Delhi Daredevils,SK Raina,KK Nair,KD Karthik,RR Pant
1082632,136,A Mishra,11/24/1982,Right-hand bat,Legbreak,India,Player,Delhi Daredevils,Gujarat Lions,KK Nair,SK Raina,RR Pant,KD Karthik
1082632,147,DR Smith,4/12/1983,Right-hand bat,Right-arm medium,West Indies,Player,Gujarat Lions,Delhi Daredevils,SK Raina,KK Nair,KD Karthik,RR Pant
1082632,254,AJ Finch,11/17/1986,Right-hand bat,Slow left-arm orthodox,Australia,Player,Gujarat Lions,Delhi Daredevils,SK Raina,KK Nair,KD Karthik,RR Pant
1082632,293,S Nadeem,8/12/1989,Right-hand bat,Slow left-arm orthodox,India,Player,Delhi Daredevils,Gujarat Lions,KK Nair,SK Raina,RR Pant,KD Karthik
1082632,307,MN Samuels,2/5/1981,Right-hand bat,Right-arm offbreak,West Indies,Player,Delhi Daredevils,Gujarat Lions,KK Nair,SK Raina,RR Pant,KD Karthik
1082632,310,JP Faulkner,4/29/1990,Right-hand bat,Left-arm fast-medium,Australia,Player,Gujarat Lions,Delhi Daredevils,SK Raina,KK Nair,KD Karthik,RR Pant
1082632,339,KK Nair,12/6/1991,Right-hand bat,Right-arm offbreak,India,Captain,Delhi Daredevils,Gujarat Lions,KK Nair,SK Raina,RR Pant,KD Karthik
1082632,347,Mohammed Shami,9/3/1990,Right-hand bat,Right-arm fast-medium,India,Player,Delhi Daredevils,Gujarat Lions,KK Nair,SK Raina,RR Pant,KD Karthik
1082632,351,SV Samson,11/11/1994,Right-hand bat,NULL,India,Player,Delhi Daredevils,Gujarat Lions,KK Nair,SK Raina,RR Pant,KD Karthik
1082632,372,CJ Anderson,12/13/1990,Left-hand bat,Left-arm medium-fast,New Zealand,Player,Delhi Daredevils,Gujarat Lions,KK Nair,SK Raina,RR Pant,KD Karthik
1082632,393,SS Iyer,12/6/1994,Right-hand bat,Legbreak googly,India,Player,Delhi Daredevils,Gujarat Lions,KK Nair,SK Raina,RR Pant,KD Karthik
1082632,405,PJ Cummins,5/8/1993,Right-hand bat,Right-arm fast,Australia,Player,Delhi Daredevils,Gujarat Lions,KK Nair,SK Raina,RR Pant,KD Karthik
1082632,410,Ishan Kishan,7/18/1998,Left-hand bat,NULL,India,Player,Gujarat Lions,Delhi Daredevils,SK Raina,KK Nair,KD Karthik,RR Pant
1082632,420,RR Pant,10/4/1997,Left-hand bat,NULL,India,Keeper,Delhi Daredevils,Gujarat Lions,KK Nair,SK Raina,RR Pant,KD Karthik
1082632,472,Ankit Soni,8/2/1993, Right-hand bat, Legbreak,India,Player,Gujarat Lions,Delhi Daredevils,SK Raina,KK Nair,KD Karthik,RR Pant
1082632,477,Basil Thampi,9/11/1993,Right-hand bat, Right-arm fast-medium,India,Player,Gujarat Lions,Delhi Daredevils,SK Raina,KK Nair,KD Karthik,RR Pant
1082632,482,K Rabada,5/25/1995, Left-hand bat,Right-arm fast,South Africa,Player,Delhi Daredevils,Gujarat Lions,KK Nair,SK Raina,RR Pant,KD Karthik
1082633,8,V Kohli,11/5/1988,Right-hand bat,Right-arm medium,India,Captain,Royal Challengers Bangalore,Kings XI Punjab,V Kohli,GJ Maxwell,KM Jadhav,WP Saha
1082633,32,SR Watson,6/17/1981,Right-hand bat,Right-arm fast-medium,Australia,Player,Royal Challengers Bangalore,Kings XI Punjab,V Kohli,GJ Maxwell,KM Jadhav,WP Saha
1082633,62,WP Saha,10/24/1984,Right-hand bat,NULL,India,Keeper,Kings XI Punjab,Royal Challengers Bangalore,GJ Maxwell,V Kohli,WP Saha,KM Jadhav
1082633,100,SE Marsh,7/9/1983,Left-hand bat,Slow left-arm orthodox,Australia,Player,Kings XI Punjab,Royal Challengers Bangalore,GJ Maxwell,V Kohli,WP Saha,KM Jadhav
1082633,110,AB de Villiers,2/17/1984,Right-hand bat,Right-arm medium,South Africa,Player,Royal Challengers Bangalore,Kings XI Punjab,V Kohli,GJ Maxwell,KM Jadhav,WP Saha
1082633,162,CH Gayle,9/21/1979,Left-hand bat,Right-arm offbreak,West Indies,Player,Royal Challengers Bangalore,Kings XI Punjab,V Kohli,GJ Maxwell,KM Jadhav,WP Saha
1082633,236,Mandeep Singh,12/18/1991,Right-hand bat,Right-arm medium,India,Player,Royal Challengers Bangalore,Kings XI Punjab,V Kohli,GJ Maxwell,KM Jadhav,WP Saha
1082633,237,KM Jadhav,3/26/1985,Right-hand bat,Right-arm offbreak,India,Keeper,Royal Challengers Bangalore,Kings XI Punjab,V Kohli,GJ Maxwell,KM Jadhav,WP Saha
1082633,270,S Aravind,4/8/1984,Left-hand bat,Left-arm medium-fast,India,Player,Royal Challengers Bangalore,Kings XI Punjab,V Kohli,GJ Maxwell,KM Jadhav,WP Saha
1082633,296,VR Aaron,10/29/1989,Right-hand bat,Right-arm fast,India,Player,Kings XI Punjab,Royal Challengers Bangalore,GJ Maxwell,V Kohli,WP Saha,KM Jadhav
1082633,305,GJ Maxwell,10/14/1988,Right-hand bat,Right-arm offbreak,Australia,Captain,Kings XI Punjab,Royal Challengers Bangalore,GJ Maxwell,V Kohli,WP Saha,KM Jadhav
1082633,322,P Negi,1/6/1993,Left-hand bat,Slow left-arm orthodox,India,Player,Royal Challengers Bangalore,Kings XI Punjab,V Kohli,GJ Maxwell,KM Jadhav,WP Saha
1082633,345,M Vohra,7/18/1993,Right-hand bat,Right-arm medium,India,Player,Kings XI Punjab,Royal Challengers Bangalore,GJ Maxwell,V Kohli,WP Saha,KM Jadhav
1082633,364,MM Sharma,9/18/1988,Right-hand bat,Right-arm medium,India,Player,Kings XI Punjab,Royal Challengers Bangalore,GJ Maxwell,V Kohli,WP Saha,KM Jadhav
1082633,367,Sandeep Sharma,5/18/1993,Right-hand bat,Right-arm medium,India,Player,Kings XI Punjab,Royal Challengers Bangalore,GJ Maxwell,V Kohli,WP Saha,KM Jadhav
1082633,374,AR Patel,1/20/1994,Left-hand bat,Slow left-arm orthodox,India,Player,Kings XI Punjab,Royal Challengers Bangalore,GJ Maxwell,V Kohli,WP Saha,KM Jadhav
1082633,382,YS Chahal,7/23/1990,Right-hand bat,Legbreak googly,India,Player,Royal Challengers Bangalore,Kings XI Punjab,V Kohli,GJ Maxwell,KM Jadhav,WP Saha
1082633,415,MJ Guptill,9/30/1986,Right-hand bat,Right-arm offbreak,New Zealand,Player,Kings XI Punjab,Royal Challengers Bangalore,GJ Maxwell,V Kohli,WP Saha,KM Jadhav
1082633,427,HM Amla,3/31/1983,Right-hand bat,Right-arm offbreak,South Africa,Player,Kings XI Punjab,Royal Challengers Bangalore,GJ Maxwell,V Kohli,WP Saha,KM Jadhav
1082633,452,S Badree,3/9/1981,Right-hand bat,Legbreak,West Indies,Player,Royal Challengers Bangalore,Kings XI Punjab,V Kohli,GJ Maxwell,KM Jadhav,WP Saha
1082633,470,A Choudhary,1/28/1990,Right-hand bat,Left-arm medium,India,Player,Royal Challengers Bangalore,Kings XI Punjab,V Kohli,GJ Maxwell,KM Jadhav,WP Saha
